"","date","BEN","CH4","CO","EBE","NMHC","NO","NO_2","NOx","O_3","PM10","PM25","SO_2","TCH","TOL","station","elevation"
"51984","2018-01-02 07:00:00",NA,NA,NA,NA,NA,1,8,9,80,14,NA,NA,NA,NA,28079060,715
"51985","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,1,23,25,NA,NA,NA,1,NA,NA,28079004,635
"51986","2018-01-02 08:00:00",0.699999988079071,1.38999998569489,0.400000005960464,0.100000001490116,0.0299999993294477,18,64,92,35,9,6,3,1.4099999666214,0.600000023841858,28079008,670
"51987","2018-01-02 08:00:00",0.200000002980232,NA,NA,0.100000001490116,NA,11,29,46,NA,NA,NA,NA,NA,0.300000011920929,28079011,708
"51988","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,12,41,60,50,NA,NA,NA,NA,NA,28079016,693
"51989","2018-01-02 08:00:00",NA,NA,NA,NA,NA,15,61,84,8,NA,NA,3,NA,NA,28079017,604
"51990","2018-01-02 08:00:00",0.200000002980232,NA,0.200000002980232,0.100000001490116,NA,2,21,25,62,5,NA,5,NA,0.5,28079018,630
"51991","2018-01-02 08:00:00",0.200000002980232,1.11000001430511,0.200000002980232,0.100000001490116,0.0299999993294477,1,8,10,73,9,4,3,1.13999998569489,0.200000002980232,28079024,642
"51992","2018-01-02 08:00:00",NA,NA,NA,NA,NA,2,24,28,58,NA,NA,NA,NA,NA,28079027,621
"51993","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,6,34,44,31,NA,NA,6,NA,NA,28079035,659
"51994","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,5,42,50,NA,10,NA,10,NA,NA,28079036,685
"51995","2018-01-02 08:00:00",0.200000002980232,NA,NA,0.200000002980232,NA,6,25,35,NA,6,3,4,NA,0.300000011920929,28079038,698
"51996","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,10,33,49,56,NA,NA,NA,NA,NA,28079039,674
"51997","2018-01-02 08:00:00",NA,NA,NA,NA,NA,6,38,47,NA,11,NA,3,NA,NA,28079040,677
"51998","2018-01-02 08:00:00",NA,NA,NA,NA,NA,1,33,35,NA,5,2,NA,NA,NA,28079047,599
"51999","2018-01-02 08:00:00",NA,NA,NA,NA,NA,10,40,56,NA,6,3,NA,NA,NA,28079048,676
"52000","2018-01-02 08:00:00",NA,NA,NA,NA,NA,1,22,23,60,NA,NA,NA,NA,NA,28079049,662
"52001","2018-01-02 08:00:00",NA,NA,NA,NA,NA,53,54,135,NA,7,5,NA,NA,NA,28079050,728
"52002","2018-01-02 08:00:00",NA,NA,NA,NA,NA,3,32,36,50,NA,NA,NA,NA,NA,28079054,627
"52003","2018-01-02 08:00:00",0.400000005960464,1.14999997615814,NA,0.100000001490116,0.0399999991059303,2,22,25,NA,9,NA,NA,1.19000005722046,0.600000023841858,28079055,618
"52004","2018-01-02 08:00:00",NA,NA,0.300000011920929,NA,NA,44,66,134,32,NA,NA,NA,NA,NA,28079056,604
"52005","2018-01-02 08:00:00",NA,NA,0.200000002980232,NA,NA,2,20,23,NA,11,NA,2,NA,NA,28079057,700
"52006","2018-01-02 08:00:00",NA,NA,NA,NA,NA,1,2,3,82,NA,NA,NA,NA,NA,28079058,615
"52007","2018-01-02 08:00:00",NA,NA,NA,NA,NA,2,23,26,61,NA,NA,NA,NA,NA,28079059,660
"52008","2018-01-02 08:00:00",NA,NA,NA,NA,NA,1,23,26,63,13,NA,NA,NA,NA,28079060,715
"52009","2018-01-02 09:00:00",NA,NA,0.400000005960464,NA,NA,6,48,57,NA,NA,NA,1,NA,NA,28079004,635
"52010","2018-01-02 09:00:00",1,1.39999997615814,0.5,0.200000002980232,0.0399999991059303,37,86,143,20,10,6,4,1.44000005722046,1.20000004768372,28079008,670
"52011","2018-01-02 09:00:00",0.300000011920929,NA,NA,0.100000001490116,NA,18,44,72,NA,NA,NA,NA,NA,0.300000011920929,28079011,708
"52012","2018-01-02 09:00:00",NA,NA,0.400000005960464,NA,NA,9,58,72,34,NA,NA,NA,NA,NA,28079016,693
"52013","2018-01-02 09:00:00",NA,NA,NA,NA,NA,26,75,115,30,NA,NA,4,NA,NA,28079017,604
"52014","2018-01-02 09:00:00",0.300000011920929,NA,0.400000005960464,0.100000001490116,NA,12,62,79,25,3,NA,6,NA,0.600000023841858,28079018,630
"52015","2018-01-02 09:00:00",0.200000002980232,1.11000001430511,0.200000002980232,0.100000001490116,0.0199999995529652,1,5,6,79,6,1,3,1.12999999523163,0.200000002980232,28079024,642
"52016","2018-01-02 09:00:00",NA,NA,NA,NA,NA,3,27,31,55,NA,NA,NA,NA,NA,28079027,621
"52017","2018-01-02 09:00:00",NA,NA,0.300000011920929,NA,NA,6,45,54,23,NA,NA,6,NA,NA,28079035,659
"52018","2018-01-02 09:00:00",NA,NA,0.300000011920929,NA,NA,13,57,77,NA,11,NA,9,NA,NA,28079036,685
"52019","2018-01-02 09:00:00",0.300000011920929,NA,NA,0.200000002980232,NA,6,27,37,NA,5,2,4,NA,0.300000011920929,28079038,698
"52020","2018-01-02 09:00:00",NA,NA,0.300000011920929,NA,NA,19,47,75,44,NA,NA,NA,NA,NA,28079039,674
"52021","2018-01-02 09:00:00",NA,NA,NA,NA,NA,6,47,57,NA,13,NA,3,NA,NA,28079040,677
"52022","2018-01-02 09:00:00",NA,NA,NA,NA,NA,2,43,46,NA,5,2,NA,NA,NA,28079047,599
"52023","2018-01-02 09:00:00",NA,NA,NA,NA,NA,11,50,67,NA,6,2,NA,NA,NA,28079048,676
"52024","2018-01-02 09:00:00",NA,NA,NA,NA,NA,3,39,43,43,NA,NA,NA,NA,NA,28079049,662
"52025","2018-01-02 09:00:00",NA,NA,NA,NA,NA,43,57,123,NA,4,2,NA,NA,NA,28079050,728
"52026","2018-01-02 09:00:00",NA,NA,NA,NA,NA,7,51,62,33,NA,NA,NA,NA,NA,28079054,627
"52027","2018-01-02 09:00:00",0.5,1.1599999666214,NA,0.100000001490116,0.0399999991059303,5,37,45,NA,9,NA,NA,1.20000004768372,1,28079055,618
"52028","2018-01-02 09:00:00",NA,NA,0.5,NA,NA,108,112,277,6,NA,NA,NA,NA,NA,28079056,604
"52029","2018-01-02 09:00:00",NA,NA,0.300000011920929,NA,NA,4,48,54,NA,12,NA,1,NA,NA,28079057,700
"52030","2018-01-02 09:00:00",NA,NA,NA,NA,NA,1,4,5,79,NA,NA,NA,NA,NA,28079058,615
"52031","2018-01-02 09:00:00",NA,NA,NA,NA,NA,4,36,42,51,NA,NA,NA,NA,NA,28079059,660
"52032","2018-01-02 09:00:00",NA,NA,NA,NA,NA,4,36,42,53,11,NA,NA,NA,NA,28079060,715
"52033","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,3,35,39,NA,NA,NA,1,NA,NA,28079004,635
"52034","2018-01-02 10:00:00",1,1.38999998569489,0.5,0.200000002980232,0.0599999986588955,35,82,135,22,9,5,4,1.45000004768372,1.79999995231628,28079008,670
"52035","2018-01-02 10:00:00",0.5,NA,NA,0.100000001490116,NA,16,46,71,NA,NA,NA,NA,NA,1,28079011,708
"52036","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,5,39,46,49,NA,NA,NA,NA,NA,28079016,693
"52037","2018-01-02 10:00:00",NA,NA,NA,NA,NA,40,77,139,14,NA,NA,4,NA,NA,28079017,604
"52038","2018-01-02 10:00:00",0.600000023841858,NA,0.400000005960464,0.300000011920929,NA,15,53,75,33,6,NA,6,NA,2,28079018,630
"52039","2018-01-02 10:00:00",0.300000011920929,1.11000001430511,0.200000002980232,0.100000001490116,0.0199999995529652,1,8,9,74,4,1,3,1.12999999523163,0.200000002980232,28079024,642
"52040","2018-01-02 10:00:00",NA,NA,NA,NA,NA,31,64,112,26,NA,NA,NA,NA,NA,28079027,621
"52041","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,8,51,64,19,NA,NA,6,NA,NA,28079035,659
"52042","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,12,56,74,NA,12,NA,9,NA,NA,28079036,685
"52043","2018-01-02 10:00:00",0.400000005960464,NA,NA,0.200000002980232,NA,8,30,41,NA,5,2,5,NA,0.600000023841858,28079038,698
"52044","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,15,47,71,46,NA,NA,NA,NA,NA,28079039,674
"52045","2018-01-02 10:00:00",NA,NA,NA,NA,NA,16,55,80,NA,11,NA,3,NA,NA,28079040,677
"52046","2018-01-02 10:00:00",NA,NA,NA,NA,NA,5,51,59,NA,4,1,NA,NA,NA,28079047,599
"52047","2018-01-02 10:00:00",NA,NA,NA,NA,NA,8,43,55,NA,7,4,NA,NA,NA,28079048,676
"52048","2018-01-02 10:00:00",NA,NA,NA,NA,NA,4,51,57,33,NA,NA,NA,NA,NA,28079049,662
"52049","2018-01-02 10:00:00",NA,NA,NA,NA,NA,49,60,135,NA,4,2,NA,NA,NA,28079050,728
"52050","2018-01-02 10:00:00",NA,NA,NA,NA,NA,10,53,68,30,NA,NA,NA,NA,NA,28079054,627
"52051","2018-01-02 10:00:00",0.699999988079071,1.39999997615814,NA,0.100000001490116,0.100000001490116,95,91,237,NA,14,NA,NA,1.49000000953674,1.5,28079055,618
"52052","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,52,82,161,19,NA,NA,NA,NA,NA,28079056,604
"52053","2018-01-02 10:00:00",NA,NA,0.300000011920929,NA,NA,6,37,47,NA,14,NA,1,NA,NA,28079057,700
"52054","2018-01-02 10:00:00",NA,NA,NA,NA,NA,1,5,7,77,NA,NA,NA,NA,NA,28079058,615
"52055","2018-01-02 10:00:00",NA,NA,NA,NA,NA,3,26,30,58,NA,NA,NA,NA,NA,28079059,660
"52056","2018-01-02 10:00:00",NA,NA,NA,NA,NA,5,31,38,58,15,NA,NA,NA,NA,28079060,715
"52057","2018-01-02 11:00:00",NA,NA,0.300000011920929,NA,NA,5,35,43,NA,NA,NA,1,NA,NA,28079004,635
"52058","2018-01-02 11:00:00",1.10000002384186,1.39999997615814,0.5,0.300000011920929,0.0500000007450581,42,71,135,23,12,7,3,1.45000004768372,2.29999995231628,28079008,670
"52059","2018-01-02 11:00:00",0.300000011920929,NA,NA,0.100000001490116,NA,10,39,54,NA,NA,NA,NA,NA,1,28079011,708
"52060","2018-01-02 11:00:00",NA,NA,0.400000005960464,NA,NA,12,49,68,32,NA,NA,NA,NA,NA,28079016,693
"52061","2018-01-02 11:00:00",NA,NA,NA,NA,NA,11,35,52,38,NA,NA,3,NA,NA,28079017,604
"52062","2018-01-02 11:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,9,36,49,36,6,NA,6,NA,0.899999976158142,28079018,630
"52063","2018-01-02 11:00:00",0.300000011920929,1.12000000476837,0.200000002980232,0.100000001490116,0.0199999995529652,3,17,22,47,11,7,3,1.13999998569489,0.600000023841858,28079024,642
"52064","2018-01-02 11:00:00",NA,NA,NA,NA,NA,55,76,160,17,NA,NA,NA,NA,NA,28079027,621
"52065","2018-01-02 11:00:00",NA,NA,0.400000005960464,NA,NA,7,42,53,17,NA,NA,6,NA,NA,28079035,659
"52066","2018-01-02 11:00:00",NA,NA,0.300000011920929,NA,NA,15,47,70,NA,13,NA,9,NA,NA,28079036,685
"52067","2018-01-02 11:00:00",0.400000005960464,NA,NA,0.200000002980232,NA,15,36,59,NA,3,1,4,NA,1.10000002384186,28079038,698
"52068","2018-01-02 11:00:00",NA,NA,0.300000011920929,NA,NA,20,41,71,39,NA,NA,NA,NA,NA,28079039,674
"52069","2018-01-02 11:00:00",NA,NA,NA,NA,NA,18,44,72,NA,19,NA,3,NA,NA,28079040,677
"52070","2018-01-02 11:00:00",NA,NA,NA,NA,NA,6,34,43,NA,7,3,NA,NA,NA,28079047,599
"52071","2018-01-02 11:00:00",NA,NA,NA,NA,NA,14,44,66,NA,10,6,NA,NA,NA,28079048,676
"52072","2018-01-02 11:00:00",NA,NA,NA,NA,NA,4,35,41,38,NA,NA,NA,NA,NA,28079049,662
"52073","2018-01-02 11:00:00",NA,NA,NA,NA,NA,36,44,99,NA,5,3,NA,NA,NA,28079050,728
"52074","2018-01-02 11:00:00",NA,NA,NA,NA,NA,12,39,58,30,NA,NA,NA,NA,NA,28079054,627
"52075","2018-01-02 11:00:00",0.899999976158142,1.25,NA,0.100000001490116,0.0900000035762787,59,73,163,NA,27,NA,NA,1.35000002384186,4,28079055,618
"52076","2018-01-02 11:00:00",NA,NA,0.300000011920929,NA,NA,19,37,66,36,NA,NA,NA,NA,NA,28079056,604
"52077","2018-01-02 11:00:00",NA,NA,0.300000011920929,NA,NA,6,29,39,NA,16,NA,1,NA,NA,28079057,700
"52078","2018-01-02 11:00:00",NA,NA,NA,NA,NA,1,7,8,67,NA,NA,NA,NA,NA,28079058,615
"52079","2018-01-02 11:00:00",NA,NA,NA,NA,NA,7,35,46,44,NA,NA,NA,NA,NA,28079059,660
"52080","2018-01-02 11:00:00",NA,NA,NA,NA,NA,6,27,36,57,22,NA,NA,NA,NA,28079060,715
"52081","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,6,34,44,NA,NA,NA,1,NA,NA,28079004,635
"52082","2018-01-02 12:00:00",0.899999976158142,NA,NA,0.300000011920929,NA,NA,NA,NA,NA,14,9,NA,NA,2.09999990463257,28079008,670
"52083","2018-01-02 12:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,20,44,75,NA,NA,NA,NA,NA,0.899999976158142,28079011,708
"52084","2018-01-02 12:00:00",NA,NA,0.400000005960464,NA,NA,20,46,77,30,NA,NA,NA,NA,NA,28079016,693
"52085","2018-01-02 12:00:00",NA,NA,NA,NA,NA,11,33,49,37,NA,NA,3,NA,NA,28079017,604
"52086","2018-01-02 12:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,12,35,54,39,12,NA,6,NA,0.899999976158142,28079018,630
"52087","2018-01-02 12:00:00",0.400000005960464,1.12000000476837,0.200000002980232,0.100000001490116,0.0199999995529652,3,11,16,54,14,9,3,1.13999998569489,0.600000023841858,28079024,642
"52088","2018-01-02 12:00:00",NA,NA,NA,NA,NA,9,27,40,49,NA,NA,NA,NA,NA,28079027,621
"52089","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,8,34,46,23,NA,NA,6,NA,NA,28079035,659
"52090","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,26,49,88,NA,20,NA,10,NA,NA,28079036,685
"52091","2018-01-02 12:00:00",0.600000023841858,NA,NA,0.300000011920929,NA,24,41,78,NA,7,4,4,NA,1.29999995231628,28079038,698
"52092","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,26,41,81,33,NA,NA,NA,NA,NA,28079039,674
"52093","2018-01-02 12:00:00",NA,NA,NA,NA,NA,27,49,90,NA,22,NA,3,NA,NA,28079040,677
"52094","2018-01-02 12:00:00",NA,NA,NA,NA,NA,10,36,51,NA,16,11,NA,NA,NA,28079047,599
"52095","2018-01-02 12:00:00",NA,NA,NA,NA,NA,30,52,99,NA,10,6,NA,NA,NA,28079048,676
"52096","2018-01-02 12:00:00",NA,NA,NA,NA,NA,6,31,41,38,NA,NA,NA,NA,NA,28079049,662
"52097","2018-01-02 12:00:00",NA,NA,NA,NA,NA,34,38,90,NA,5,2,NA,NA,NA,28079050,728
"52098","2018-01-02 12:00:00",NA,NA,NA,NA,NA,13,28,48,40,NA,NA,NA,NA,NA,28079054,627
"52099","2018-01-02 12:00:00",0.699999988079071,1.16999995708466,NA,0.100000001490116,0.0500000007450581,12,37,55,NA,18,NA,NA,1.22000002861023,3.29999995231628,28079055,618
"52100","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,30,40,86,39,NA,NA,NA,NA,NA,28079056,604
"52101","2018-01-02 12:00:00",NA,NA,0.300000011920929,NA,NA,9,24,38,NA,18,NA,1,NA,NA,28079057,700
"52102","2018-01-02 12:00:00",NA,NA,NA,NA,NA,2,7,11,64,NA,NA,NA,NA,NA,28079058,615
"52103","2018-01-02 12:00:00",NA,NA,NA,NA,NA,9,24,38,52,NA,NA,NA,NA,NA,28079059,660
"52104","2018-01-02 12:00:00",NA,NA,NA,NA,NA,9,32,46,45,27,NA,NA,NA,NA,28079060,715
"52105","2018-01-02 13:00:00",NA,NA,0.300000011920929,NA,NA,7,33,43,NA,NA,NA,1,NA,NA,28079004,635
"52106","2018-01-02 13:00:00",0.899999976158142,1.38999998569489,0.400000005960464,0.400000005960464,0.0399999991059303,36,56,110,36,14,10,3,1.44000005722046,2.29999995231628,28079008,670
"52107","2018-01-02 13:00:00",0.5,NA,NA,0.100000001490116,NA,21,46,78,NA,NA,NA,NA,NA,1.70000004768372,28079011,708
"52108","2018-01-02 13:00:00",NA,NA,0.400000005960464,NA,NA,19,44,73,35,NA,NA,NA,NA,NA,28079016,693
"52109","2018-01-02 13:00:00",NA,NA,NA,NA,NA,8,25,38,44,NA,NA,4,NA,NA,28079017,604
"52110","2018-01-02 13:00:00",0.300000011920929,NA,0.300000011920929,0.200000002980232,NA,13,35,56,42,9,NA,6,NA,3.70000004768372,28079018,630
"52111","2018-01-02 13:00:00",0.400000005960464,1.12000000476837,0.200000002980232,0.100000001490116,0.0199999995529652,3,10,15,58,13,8,3,1.13999998569489,0.899999976158142,28079024,642
"52112","2018-01-02 13:00:00",NA,NA,NA,NA,NA,12,38,57,41,NA,NA,NA,NA,NA,28079027,621
"52113","2018-01-02 13:00:00",NA,NA,0.600000023841858,NA,NA,6,29,37,27,NA,NA,7,NA,NA,28079035,659
"52114","2018-01-02 13:00:00",NA,NA,0.300000011920929,NA,NA,23,46,81,NA,19,NA,11,NA,NA,28079036,685
"52115","2018-01-02 13:00:00",0.600000023841858,NA,NA,0.400000005960464,NA,21,35,67,NA,10,7,6,NA,1.60000002384186,28079038,698
"52116","2018-01-02 13:00:00",NA,NA,0.300000011920929,NA,NA,20,36,67,45,NA,NA,NA,NA,NA,28079039,674
"52117","2018-01-02 13:00:00",NA,NA,NA,NA,NA,21,43,76,NA,25,NA,4,NA,NA,28079040,677
"52118","2018-01-02 13:00:00",NA,NA,NA,NA,NA,10,33,49,NA,9,4,NA,NA,NA,28079047,599
"52119","2018-01-02 13:00:00",NA,NA,NA,NA,NA,22,43,77,NA,14,8,NA,NA,NA,28079048,676
"52120","2018-01-02 13:00:00",NA,NA,NA,NA,NA,5,26,34,45,NA,NA,NA,NA,NA,28079049,662
"52121","2018-01-02 13:00:00",NA,NA,NA,NA,NA,29,35,80,NA,8,6,NA,NA,NA,28079050,728
"52122","2018-01-02 13:00:00",NA,NA,NA,NA,NA,10,25,41,47,NA,NA,NA,NA,NA,28079054,627
"52123","2018-01-02 13:00:00",0.899999976158142,1.16999995708466,NA,0.100000001490116,0.0599999986588955,20,52,82,NA,19,NA,NA,1.24000000953674,2.70000004768372,28079055,618
"52124","2018-01-02 13:00:00",NA,NA,0.300000011920929,NA,NA,24,36,72,45,NA,NA,NA,NA,NA,28079056,604
"52125","2018-01-02 13:00:00",NA,NA,0.300000011920929,NA,NA,8,22,35,NA,14,NA,1,NA,NA,28079057,700
"52126","2018-01-02 13:00:00",NA,NA,NA,NA,NA,2,7,10,67,NA,NA,NA,NA,NA,28079058,615
"52127","2018-01-02 13:00:00",NA,NA,NA,NA,NA,7,21,33,56,NA,NA,NA,NA,NA,28079059,660
"52128","2018-01-02 13:00:00",NA,NA,NA,NA,NA,8,25,38,57,13,NA,NA,NA,NA,28079060,715
"52129","2018-01-02 14:00:00",NA,NA,0.300000011920929,NA,NA,6,33,42,NA,NA,NA,1,NA,NA,28079004,635
"52130","2018-01-02 14:00:00",0.699999988079071,1.37999999523163,0.400000005960464,0.200000002980232,0.0299999993294477,30,53,99,39,9,5,3,1.41999995708466,1.60000002384186,28079008,670
"52131","2018-01-02 14:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,10,34,50,NA,NA,NA,NA,NA,1.5,28079011,708
"52132","2018-01-02 14:00:00",NA,NA,0.300000011920929,NA,NA,11,36,54,44,NA,NA,NA,NA,NA,28079016,693
"52133","2018-01-02 14:00:00",NA,NA,NA,NA,NA,8,32,45,41,NA,NA,4,NA,NA,28079017,604
"52134","2018-01-02 14:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,9,27,41,50,10,NA,6,NA,1.10000002384186,28079018,630
"52135","2018-01-02 14:00:00",0.400000005960464,1.12000000476837,0.200000002980232,0.100000001490116,0.0199999995529652,3,11,16,60,14,8,3,1.13999998569489,0.5,28079024,642
"52136","2018-01-02 14:00:00",NA,NA,NA,NA,NA,11,33,51,46,NA,NA,NA,NA,NA,28079027,621
"52137","2018-01-02 14:00:00",NA,NA,0.899999976158142,NA,NA,4,30,37,27,NA,NA,8,NA,NA,28079035,659
"52138","2018-01-02 14:00:00",NA,NA,0.200000002980232,NA,NA,13,36,56,NA,20,NA,10,NA,NA,28079036,685
"52139","2018-01-02 14:00:00",0.5,NA,NA,0.300000011920929,NA,13,27,47,NA,7,3,6,NA,1.10000002384186,28079038,698
"52140","2018-01-02 14:00:00",NA,NA,0.300000011920929,NA,NA,20,37,68,44,NA,NA,NA,NA,NA,28079039,674
"52141","2018-01-02 14:00:00",NA,NA,NA,NA,NA,10,28,43,NA,24,NA,3,NA,NA,28079040,677
"52142","2018-01-02 14:00:00",NA,NA,NA,NA,NA,6,26,35,NA,9,4,NA,NA,NA,28079047,599
"52143","2018-01-02 14:00:00",NA,NA,NA,NA,NA,15,40,63,NA,11,6,NA,NA,NA,28079048,676
"52144","2018-01-02 14:00:00",NA,NA,NA,NA,NA,4,27,34,48,NA,NA,NA,NA,NA,28079049,662
"52145","2018-01-02 14:00:00",NA,NA,NA,NA,NA,25,36,75,NA,7,6,NA,NA,NA,28079050,728
"52146","2018-01-02 14:00:00",NA,NA,NA,NA,NA,7,22,33,52,NA,NA,NA,NA,NA,28079054,627
"52147","2018-01-02 14:00:00",0.699999988079071,1.16999995708466,NA,0.300000011920929,0.0500000007450581,14,38,59,NA,21,NA,NA,1.22000002861023,2.90000009536743,28079055,618
"52148","2018-01-02 14:00:00",NA,NA,0.300000011920929,NA,NA,24,35,72,49,NA,NA,NA,NA,NA,28079056,604
"52149","2018-01-02 14:00:00",NA,NA,0.300000011920929,NA,NA,12,30,48,NA,11,NA,1,NA,NA,28079057,700
"52150","2018-01-02 14:00:00",NA,NA,NA,NA,NA,2,7,10,66,NA,NA,NA,NA,NA,28079058,615
"52151","2018-01-02 14:00:00",NA,NA,NA,NA,NA,8,24,37,53,NA,NA,NA,NA,NA,28079059,660
"52152","2018-01-02 14:00:00",NA,NA,NA,NA,NA,6,24,34,57,5,NA,NA,NA,NA,28079060,715
"52153","2018-01-02 15:00:00",NA,NA,0.400000005960464,NA,NA,8,39,52,NA,NA,NA,1,NA,NA,28079004,635
"52154","2018-01-02 15:00:00",1,1.38999998569489,0.400000005960464,0.400000005960464,0.0500000007450581,34,58,111,39,12,7,3,1.42999994754791,2.40000009536743,28079008,670
"52155","2018-01-02 15:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,13,35,56,NA,NA,NA,NA,NA,1.20000004768372,28079011,708
"52156","2018-01-02 15:00:00",NA,NA,0.400000005960464,NA,NA,15,43,67,39,NA,NA,NA,NA,NA,28079016,693
"52157","2018-01-02 15:00:00",NA,NA,NA,NA,NA,10,32,46,40,NA,NA,4,NA,NA,28079017,604
"52158","2018-01-02 15:00:00",0.300000011920929,NA,0.300000011920929,0.200000002980232,NA,7,22,33,53,9,NA,6,NA,1.29999995231628,28079018,630
"52159","2018-01-02 15:00:00",0.300000011920929,1.12000000476837,0.200000002980232,0.100000001490116,0.0199999995529652,4,12,18,63,13,8,4,1.14999997615814,0.5,28079024,642
"52160","2018-01-02 15:00:00",NA,NA,NA,NA,NA,10,30,45,50,NA,NA,NA,NA,NA,28079027,621
"52161","2018-01-02 15:00:00",NA,NA,1.10000002384186,NA,NA,5,32,39,28,NA,NA,9,NA,NA,28079035,659
"52162","2018-01-02 15:00:00",NA,NA,0.300000011920929,NA,NA,16,33,57,NA,18,NA,9,NA,NA,28079036,685
"52163","2018-01-02 15:00:00",0.5,NA,NA,0.300000011920929,NA,14,32,54,NA,9,5,7,NA,0.899999976158142,28079038,698
"52164","2018-01-02 15:00:00",NA,NA,0.300000011920929,NA,NA,14,33,55,50,NA,NA,NA,NA,NA,28079039,674
"52165","2018-01-02 15:00:00",NA,NA,NA,NA,NA,10,26,41,NA,16,NA,3,NA,NA,28079040,677
"52166","2018-01-02 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,NA,NA,NA,28079047,599
"52167","2018-01-02 15:00:00",NA,NA,NA,NA,NA,17,42,69,NA,14,8,NA,NA,NA,28079048,676
"52168","2018-01-02 15:00:00",NA,NA,NA,NA,NA,5,26,33,50,NA,NA,NA,NA,NA,28079049,662
"52169","2018-01-02 15:00:00",NA,NA,NA,NA,NA,35,41,94,NA,8,7,NA,NA,NA,28079050,728
"52170","2018-01-02 15:00:00",NA,NA,NA,NA,NA,5,15,23,58,NA,NA,NA,NA,NA,28079054,627
"52171","2018-01-02 15:00:00",0.600000023841858,1.16999995708466,NA,0.100000001490116,0.0500000007450581,11,33,50,NA,19,NA,NA,1.22000002861023,2.59999990463257,28079055,618
"52172","2018-01-02 15:00:00",NA,NA,0.200000002980232,NA,NA,22,29,63,52,NA,NA,NA,NA,NA,28079056,604
"52173","2018-01-02 15:00:00",NA,NA,0.300000011920929,NA,NA,11,26,43,NA,14,NA,1,NA,NA,28079057,700
"52174","2018-01-02 15:00:00",NA,NA,NA,NA,NA,2,6,8,69,NA,NA,NA,NA,NA,28079058,615
"52175","2018-01-02 15:00:00",NA,NA,NA,NA,NA,10,29,44,50,NA,NA,NA,NA,NA,28079059,660
