"","date","BEN","CH4","CO","EBE","NMHC","NO","NO_2","NOx","O_3","PM10","PM25","SO_2","TCH","TOL","station","elevation"
"52176","2018-01-02 15:00:00",NA,NA,NA,NA,NA,6,24,33,61,11,NA,NA,NA,NA,28079060,715
"52177","2018-01-02 16:00:00",NA,NA,0.300000011920929,NA,NA,7,36,46,NA,NA,NA,1,NA,NA,28079004,635
"52178","2018-01-02 16:00:00",0.800000011920929,1.38999998569489,0.400000005960464,0.300000011920929,0.0299999993294477,27,50,91,39,10,6,3,1.41999995708466,1.79999995231628,28079008,670
"52179","2018-01-02 16:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,10,32,47,NA,NA,NA,NA,NA,0.699999988079071,28079011,708
"52180","2018-01-02 16:00:00",NA,NA,0.300000011920929,NA,NA,8,34,47,44,NA,NA,NA,NA,NA,28079016,693
"52181","2018-01-02 16:00:00",NA,NA,NA,NA,NA,6,25,34,45,NA,NA,4,NA,NA,28079017,604
"52182","2018-01-02 16:00:00",0.200000002980232,NA,0.300000011920929,0.100000001490116,NA,7,22,33,49,9,NA,6,NA,0.899999976158142,28079018,630
"52183","2018-01-02 16:00:00",0.400000005960464,1.12999999523163,0.200000002980232,0.100000001490116,0.0199999995529652,3,12,17,57,12,6,3,1.14999997615814,0.800000011920929,28079024,642
"52184","2018-01-02 16:00:00",NA,NA,NA,NA,NA,7,36,48,42,NA,NA,NA,NA,NA,28079027,621
"52185","2018-01-02 16:00:00",NA,NA,1.29999995231628,NA,NA,5,30,38,25,NA,NA,9,NA,NA,28079035,659
"52186","2018-01-02 16:00:00",NA,NA,0.200000002980232,NA,NA,14,31,52,NA,19,NA,9,NA,NA,28079036,685
"52187","2018-01-02 16:00:00",0.5,NA,NA,0.300000011920929,NA,12,28,46,NA,6,2,5,NA,0.899999976158142,28079038,698
"52188","2018-01-02 16:00:00",NA,NA,0.300000011920929,NA,NA,13,35,55,41,NA,NA,NA,NA,NA,28079039,674
"52189","2018-01-02 16:00:00",NA,NA,NA,NA,NA,8,24,37,NA,18,NA,2,NA,NA,28079040,677
"52190","2018-01-02 16:00:00",NA,NA,NA,NA,NA,5,23,30,NA,13,9,NA,NA,NA,28079047,599
"52191","2018-01-02 16:00:00",NA,NA,NA,NA,NA,14,39,60,NA,10,5,NA,NA,NA,28079048,676
"52192","2018-01-02 16:00:00",NA,NA,NA,NA,NA,4,22,28,47,NA,NA,NA,NA,NA,28079049,662
"52193","2018-01-02 16:00:00",NA,NA,NA,NA,NA,35,42,95,NA,8,7,NA,NA,NA,28079050,728
"52194","2018-01-02 16:00:00",NA,NA,NA,NA,NA,4,17,24,55,NA,NA,NA,NA,NA,28079054,627
"52195","2018-01-02 16:00:00",0.699999988079071,1.16999995708466,NA,0.200000002980232,0.0500000007450581,7,33,44,NA,19,NA,NA,1.22000002861023,2.59999990463257,28079055,618
"52196","2018-01-02 16:00:00",NA,NA,0.200000002980232,NA,NA,18,27,55,50,NA,NA,NA,NA,NA,28079056,604
"52197","2018-01-02 16:00:00",NA,NA,0.300000011920929,NA,NA,9,28,41,NA,22,NA,1,NA,NA,28079057,700
"52198","2018-01-02 16:00:00",NA,NA,NA,NA,NA,1,7,9,65,NA,NA,NA,NA,NA,28079058,615
"52199","2018-01-02 16:00:00",NA,NA,NA,NA,NA,7,29,40,46,NA,NA,NA,NA,NA,28079059,660
"52200","2018-01-02 16:00:00",NA,NA,NA,NA,NA,5,24,31,52,32,NA,NA,NA,NA,28079060,715
"52201","2018-01-02 17:00:00",NA,NA,0.300000011920929,NA,NA,6,36,46,NA,NA,NA,1,NA,NA,28079004,635
"52202","2018-01-02 17:00:00",0.800000011920929,1.38999998569489,0.400000005960464,0.300000011920929,0.0299999993294477,24,53,90,32,11,6,3,1.41999995708466,1.79999995231628,28079008,670
"52203","2018-01-02 17:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,9,35,49,NA,NA,NA,NA,NA,0.800000011920929,28079011,708
"52204","2018-01-02 17:00:00",NA,NA,0.300000011920929,NA,NA,11,44,61,30,NA,NA,NA,NA,NA,28079016,693
"52205","2018-01-02 17:00:00",NA,NA,NA,NA,NA,7,30,40,37,NA,NA,4,NA,NA,28079017,604
"52206","2018-01-02 17:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,6,27,37,42,10,NA,5,NA,0.699999988079071,28079018,630
"52207","2018-01-02 17:00:00",0.300000011920929,1.12999999523163,0.200000002980232,0.100000001490116,0.00999999977648258,NA,NA,NA,57,11,6,3,1.13999998569489,0.600000023841858,28079024,642
"52208","2018-01-02 17:00:00",NA,NA,NA,NA,NA,9,42,56,33,NA,NA,NA,NA,NA,28079027,621
"52209","2018-01-02 17:00:00",NA,NA,1.29999995231628,NA,NA,4,30,37,22,NA,NA,8,NA,NA,28079035,659
"52210","2018-01-02 17:00:00",NA,NA,0.200000002980232,NA,NA,11,38,55,NA,19,NA,8,NA,NA,28079036,685
"52211","2018-01-02 17:00:00",0.400000005960464,NA,NA,0.300000011920929,NA,10,29,45,NA,8,4,4,NA,0.800000011920929,28079038,698
"52212","2018-01-02 17:00:00",NA,NA,0.300000011920929,NA,NA,15,37,61,35,NA,NA,NA,NA,NA,28079039,674
"52213","2018-01-02 17:00:00",NA,NA,NA,NA,NA,11,34,51,NA,17,NA,2,NA,NA,28079040,677
"52214","2018-01-02 17:00:00",NA,NA,NA,NA,NA,4,29,35,NA,12,8,NA,NA,NA,28079047,599
"52215","2018-01-02 17:00:00",NA,NA,NA,NA,NA,16,45,70,NA,10,5,NA,NA,NA,28079048,676
"52216","2018-01-02 17:00:00",NA,NA,NA,NA,NA,3,28,33,39,NA,NA,NA,NA,NA,28079049,662
"52217","2018-01-02 17:00:00",NA,NA,NA,NA,NA,33,40,91,NA,8,7,NA,NA,NA,28079050,728
"52218","2018-01-02 17:00:00",NA,NA,NA,NA,NA,4,25,31,45,NA,NA,NA,NA,NA,28079054,627
"52219","2018-01-02 17:00:00",0.600000023841858,1.17999994754791,NA,0.100000001490116,0.0500000007450581,9,43,57,NA,22,NA,NA,1.23000001907349,2.40000009536743,28079055,618
"52220","2018-01-02 17:00:00",NA,NA,0.200000002980232,NA,NA,19,37,66,39,NA,NA,NA,NA,NA,28079056,604
"52221","2018-01-02 17:00:00",NA,NA,0.300000011920929,NA,NA,11,33,50,NA,23,NA,1,NA,NA,28079057,700
"52222","2018-01-02 17:00:00",NA,NA,NA,NA,NA,1,7,9,56,NA,NA,NA,NA,NA,28079058,615
"52223","2018-01-02 17:00:00",NA,NA,NA,NA,NA,7,33,44,37,NA,NA,NA,NA,NA,28079059,660
"52224","2018-01-02 17:00:00",NA,NA,NA,NA,NA,7,24,34,46,26,NA,NA,NA,NA,28079060,715
"52225","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,4,34,40,NA,NA,NA,1,NA,NA,28079004,635
"52226","2018-01-02 18:00:00",0.800000011920929,1.39999997615814,0.400000005960464,0.300000011920929,0.0399999991059303,30,62,108,24,13,8,3,1.42999994754791,1.70000004768372,28079008,670
"52227","2018-01-02 18:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,9,39,52,NA,NA,NA,NA,NA,1.5,28079011,708
"52228","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,8,46,59,28,NA,NA,NA,NA,NA,28079016,693
"52229","2018-01-02 18:00:00",NA,NA,NA,NA,NA,11,43,60,26,NA,NA,4,NA,NA,28079017,604
"52230","2018-01-02 18:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,6,42,51,32,8,NA,6,NA,1.10000002384186,28079018,630
"52231","2018-01-02 18:00:00",0.300000011920929,1.12999999523163,0.200000002980232,0.100000001490116,0.00999999977648258,1,9,11,51,10,5,NA,1.13999998569489,0.300000011920929,28079024,642
"52232","2018-01-02 18:00:00",NA,NA,NA,NA,NA,8,47,59,26,NA,NA,NA,NA,NA,28079027,621
"52233","2018-01-02 18:00:00",NA,NA,0.899999976158142,NA,NA,3,31,35,22,NA,NA,7,NA,NA,28079035,659
"52234","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,11,49,65,NA,20,NA,9,NA,NA,28079036,685
"52235","2018-01-02 18:00:00",0.400000005960464,NA,NA,0.300000011920929,NA,10,33,48,NA,12,8,4,NA,0.899999976158142,28079038,698
"52236","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,17,45,71,28,NA,NA,NA,NA,NA,28079039,674
"52237","2018-01-02 18:00:00",NA,NA,NA,NA,NA,12,46,64,NA,22,NA,2,NA,NA,28079040,677
"52238","2018-01-02 18:00:00",NA,NA,NA,NA,NA,4,40,46,NA,16,11,NA,NA,NA,28079047,599
"52239","2018-01-02 18:00:00",NA,NA,NA,NA,NA,11,43,59,NA,13,8,NA,NA,NA,28079048,676
"52240","2018-01-02 18:00:00",NA,NA,NA,NA,NA,2,30,33,37,NA,NA,NA,NA,NA,28079049,662
"52241","2018-01-02 18:00:00",NA,NA,NA,NA,NA,34,43,95,NA,6,5,NA,NA,NA,28079050,728
"52242","2018-01-02 18:00:00",NA,NA,NA,NA,NA,4,35,41,33,NA,NA,NA,NA,NA,28079054,627
"52243","2018-01-02 18:00:00",0.699999988079071,1.17999994754791,NA,0.100000001490116,0.0500000007450581,8,48,60,NA,20,NA,NA,1.23000001907349,2.90000009536743,28079055,618
"52244","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,22,49,83,29,NA,NA,NA,NA,NA,28079056,604
"52245","2018-01-02 18:00:00",NA,NA,0.300000011920929,NA,NA,10,35,50,NA,15,NA,1,NA,NA,28079057,700
"52246","2018-01-02 18:00:00",NA,NA,NA,NA,NA,1,10,11,55,NA,NA,NA,NA,NA,28079058,615
"52247","2018-01-02 18:00:00",NA,NA,NA,NA,NA,5,36,43,33,NA,NA,NA,NA,NA,28079059,660
"52248","2018-01-02 18:00:00",NA,NA,NA,NA,NA,6,29,38,41,15,NA,NA,NA,NA,28079060,715
"52249","2018-01-02 19:00:00",NA,NA,0.300000011920929,NA,NA,4,34,40,NA,NA,NA,1,NA,NA,28079004,635
"52250","2018-01-02 19:00:00",1.10000002384186,1.4099999666214,0.5,0.5,0.0700000002980232,51,78,156,11,13,9,3,1.48000001907349,3.09999990463257,28079008,670
"52251","2018-01-02 19:00:00",0.400000005960464,NA,NA,0.100000001490116,NA,11,49,66,NA,NA,NA,NA,NA,1.20000004768372,28079011,708
"52252","2018-01-02 19:00:00",NA,NA,0.400000005960464,NA,NA,10,57,72,17,NA,NA,NA,NA,NA,28079016,693
"52253","2018-01-02 19:00:00",NA,NA,NA,NA,NA,23,58,93,14,NA,NA,4,NA,NA,28079017,604
"52254","2018-01-02 19:00:00",0.300000011920929,NA,0.300000011920929,0.100000001490116,NA,10,62,77,16,7,NA,6,NA,1.20000004768372,28079018,630
"52255","2018-01-02 19:00:00",0.400000005960464,1.12999999523163,0.200000002980232,0.100000001490116,0.0199999995529652,1,18,19,39,13,8,NA,1.14999997615814,0.800000011920929,28079024,642
"52256","2018-01-02 19:00:00",NA,NA,NA,NA,NA,6,56,66,16,NA,NA,NA,NA,NA,28079027,621
"52257","2018-01-02 19:00:00",NA,NA,0.5,NA,NA,8,43,56,12,NA,NA,6,NA,NA,28079035,659
"52258","2018-01-02 19:00:00",NA,NA,0.400000005960464,NA,NA,34,79,132,NA,19,NA,11,NA,NA,28079036,685
"52259","2018-01-02 19:00:00",0.5,NA,NA,0.400000005960464,NA,20,50,80,NA,11,7,3,NA,1.29999995231628,28079038,698
"52260","2018-01-02 19:00:00",NA,NA,0.400000005960464,NA,NA,27,62,103,14,NA,NA,NA,NA,NA,28079039,674
"52261","2018-01-02 19:00:00",NA,NA,NA,NA,NA,27,77,119,NA,24,NA,3,NA,NA,28079040,677
"52262","2018-01-02 19:00:00",NA,NA,NA,NA,NA,7,65,76,NA,15,9,NA,NA,NA,28079047,599
"52263","2018-01-02 19:00:00",NA,NA,NA,NA,NA,15,53,76,NA,10,5,NA,NA,NA,28079048,676
"52264","2018-01-02 19:00:00",NA,NA,NA,NA,NA,2,44,46,24,NA,NA,NA,NA,NA,28079049,662
"52265","2018-01-02 19:00:00",NA,NA,NA,NA,NA,42,54,119,NA,5,3,NA,NA,NA,28079050,728
"52266","2018-01-02 19:00:00",NA,NA,NA,NA,NA,6,55,64,16,NA,NA,NA,NA,NA,28079054,627
"52267","2018-01-02 19:00:00",0.800000011920929,1.17999994754791,NA,0.100000001490116,0.0599999986588955,14,66,87,NA,20,NA,NA,1.24000000953674,3.40000009536743,28079055,618
"52268","2018-01-02 19:00:00",NA,NA,0.5,NA,NA,28,66,108,16,NA,NA,NA,NA,NA,28079056,604
"52269","2018-01-02 19:00:00",NA,NA,0.400000005960464,NA,NA,14,53,74,NA,20,NA,1,NA,NA,28079057,700
"52270","2018-01-02 19:00:00",NA,NA,NA,NA,NA,1,19,21,43,NA,NA,NA,NA,NA,28079058,615
"52271","2018-01-02 19:00:00",NA,NA,NA,NA,NA,5,48,56,21,NA,NA,NA,NA,NA,28079059,660
"52272","2018-01-02 19:00:00",NA,NA,NA,NA,NA,11,52,68,20,18,NA,NA,NA,NA,28079060,715
"52273","2018-01-02 20:00:00",NA,NA,0.400000005960464,NA,NA,7,38,48,NA,NA,NA,1,NA,NA,28079004,635
"52274","2018-01-02 20:00:00",1.20000004768372,1.4099999666214,0.5,0.400000005960464,0.0500000007450581,47,74,146,11,11,7,3,1.46000003814697,3,28079008,670
"52275","2018-01-02 20:00:00",0.5,NA,NA,0.100000001490116,NA,12,54,72,NA,NA,NA,NA,NA,1,28079011,708
"52276","2018-01-02 20:00:00",NA,NA,0.400000005960464,NA,NA,13,59,78,14,NA,NA,NA,NA,NA,28079016,693
"52277","2018-01-02 20:00:00",NA,NA,NA,NA,NA,24,66,103,NA,NA,NA,5,NA,NA,28079017,604
"52278","2018-01-02 20:00:00",0.400000005960464,NA,0.300000011920929,0.100000001490116,NA,10,57,72,16,7,NA,6,NA,1,28079018,630
"52279","2018-01-02 20:00:00",0.400000005960464,1.12999999523163,0.200000002980232,0.100000001490116,0.0199999995529652,1,17,19,36,13,8,NA,1.13999998569489,0.899999976158142,28079024,642
"52280","2018-01-02 20:00:00",NA,NA,NA,NA,NA,6,54,64,16,NA,NA,NA,NA,NA,28079027,621
"52281","2018-01-02 20:00:00",NA,NA,0.600000023841858,NA,NA,4,32,38,17,NA,NA,6,NA,NA,28079035,659
"52282","2018-01-02 20:00:00",NA,NA,0.400000005960464,NA,NA,34,79,131,NA,26,NA,11,NA,NA,28079036,685
"52283","2018-01-02 20:00:00",0.699999988079071,NA,NA,0.400000005960464,NA,16,48,73,NA,9,5,3,NA,1.70000004768372,28079038,698
"52284","2018-01-02 20:00:00",NA,NA,0.5,NA,NA,37,69,125,8,NA,NA,NA,NA,NA,28079039,674
"52285","2018-01-02 20:00:00",NA,NA,NA,NA,NA,41,82,144,NA,26,NA,3,NA,NA,28079040,677
"52286","2018-01-02 20:00:00",NA,NA,NA,NA,NA,2,51,55,NA,13,8,NA,NA,NA,28079047,599
"52287","2018-01-02 20:00:00",NA,NA,NA,NA,NA,25,63,102,NA,10,6,NA,NA,NA,28079048,676
"52288","2018-01-02 20:00:00",NA,NA,NA,NA,NA,2,44,46,21,NA,NA,NA,NA,NA,28079049,662
"52289","2018-01-02 20:00:00",NA,NA,NA,NA,NA,56,63,149,NA,11,8,NA,NA,NA,28079050,728
"52290","2018-01-02 20:00:00",NA,NA,NA,NA,NA,14,71,93,4,NA,NA,NA,NA,NA,28079054,627
"52291","2018-01-02 20:00:00",0.899999976158142,1.17999994754791,NA,0.100000001490116,0.0500000007450581,7,59,69,NA,18,NA,NA,1.23000001907349,3.70000004768372,28079055,618
"52292","2018-01-02 20:00:00",NA,NA,0.400000005960464,NA,NA,45,77,146,6,NA,NA,NA,NA,NA,28079056,604
"52293","2018-01-02 20:00:00",NA,NA,0.400000005960464,NA,NA,21,66,98,NA,19,NA,2,NA,NA,28079057,700
"52294","2018-01-02 20:00:00",NA,NA,NA,NA,NA,2,31,34,21,NA,NA,NA,NA,NA,28079058,615
"52295","2018-01-02 20:00:00",NA,NA,NA,NA,NA,5,48,56,18,NA,NA,NA,NA,NA,28079059,660
"52296","2018-01-02 20:00:00",NA,NA,NA,NA,NA,19,64,94,11,22,NA,NA,NA,NA,28079060,715
"52297","2018-01-02 21:00:00",NA,NA,0.400000005960464,NA,NA,8,41,54,NA,NA,NA,1,NA,NA,28079004,635
"52298","2018-01-02 21:00:00",1.20000004768372,1.41999995708466,0.600000023841858,0.400000005960464,0.0799999982118607,62,82,177,6,12,9,3,1.5,2.90000009536743,28079008,670
"52299","2018-01-02 21:00:00",0.600000023841858,NA,NA,0.100000001490116,NA,12,53,71,NA,NA,NA,NA,NA,1,28079011,708
"52300","2018-01-02 21:00:00",NA,NA,0.400000005960464,NA,NA,14,63,86,10,NA,NA,NA,NA,NA,28079016,693
"52301","2018-01-02 21:00:00",NA,NA,NA,NA,NA,16,60,85,10,NA,NA,4,NA,NA,28079017,604
"52302","2018-01-02 21:00:00",0.5,NA,0.400000005960464,0.200000002980232,NA,15,63,87,9,7,NA,6,NA,1.10000002384186,28079018,630
"52303","2018-01-02 21:00:00",0.400000005960464,1.12999999523163,0.200000002980232,0.100000001490116,0.0199999995529652,1,22,24,31,11,6,NA,1.14999997615814,0.800000011920929,28079024,642
"52304","2018-01-02 21:00:00",NA,NA,NA,NA,NA,6,59,69,12,NA,NA,NA,NA,NA,28079027,621
"52305","2018-01-02 21:00:00",NA,NA,0.699999988079071,NA,NA,8,46,58,8,NA,NA,6,NA,NA,28079035,659
"52306","2018-01-02 21:00:00",NA,NA,0.400000005960464,NA,NA,36,80,135,NA,22,NA,11,NA,NA,28079036,685
"52307","2018-01-02 21:00:00",0.699999988079071,NA,NA,0.400000005960464,NA,14,44,65,NA,10,6,3,NA,1.5,28079038,698
"52308","2018-01-02 21:00:00",NA,NA,0.400000005960464,NA,NA,27,60,102,10,NA,NA,NA,NA,NA,28079039,674
"52309","2018-01-02 21:00:00",NA,NA,NA,NA,NA,48,85,158,NA,28,NA,4,NA,NA,28079040,677
"52310","2018-01-02 21:00:00",NA,NA,NA,NA,NA,8,60,73,NA,14,10,NA,NA,NA,28079047,599
"52311","2018-01-02 21:00:00",NA,NA,NA,NA,NA,18,59,87,NA,10,5,NA,NA,NA,28079048,676
"52312","2018-01-02 21:00:00",NA,NA,NA,NA,NA,1,46,48,13,NA,NA,NA,NA,NA,28079049,662
"52313","2018-01-02 21:00:00",NA,NA,NA,NA,NA,43,54,120,NA,11,9,NA,NA,NA,28079050,728
"52314","2018-01-02 21:00:00",NA,NA,NA,NA,NA,12,66,85,6,NA,NA,NA,NA,NA,28079054,627
"52315","2018-01-02 21:00:00",0.800000011920929,1.20000004768372,NA,0.200000002980232,0.0599999986588955,19,65,94,NA,16,NA,NA,1.25999999046326,2.79999995231628,28079055,618
"52316","2018-01-02 21:00:00",NA,NA,0.5,NA,NA,80,91,215,3,NA,NA,NA,NA,NA,28079056,604
"52317","2018-01-02 21:00:00",NA,NA,0.400000005960464,NA,NA,11,49,66,NA,15,NA,2,NA,NA,28079057,700
"52318","2018-01-02 21:00:00",NA,NA,NA,NA,NA,5,39,47,13,NA,NA,NA,NA,NA,28079058,615
"52319","2018-01-02 21:00:00",NA,NA,NA,NA,NA,5,50,58,16,NA,NA,NA,NA,NA,28079059,660
"52320","2018-01-02 21:00:00",NA,NA,NA,NA,NA,10,51,67,20,12,NA,NA,NA,NA,28079060,715
"52321","2018-01-02 22:00:00",NA,NA,0.400000005960464,NA,NA,8,47,58,NA,NA,NA,1,NA,NA,28079004,635
"52322","2018-01-02 22:00:00",1.20000004768372,1.41999995708466,0.600000023841858,0.400000005960464,0.0799999982118607,56,80,166,6,21,17,3,1.5,2.90000009536743,28079008,670
"52323","2018-01-02 22:00:00",0.5,NA,NA,0.100000001490116,NA,15,60,83,NA,NA,NA,NA,NA,0.800000011920929,28079011,708
"52324","2018-01-02 22:00:00",NA,NA,0.600000023841858,NA,NA,32,76,125,3,NA,NA,NA,NA,NA,28079016,693
"52325","2018-01-02 22:00:00",NA,NA,NA,NA,NA,18,59,86,9,NA,NA,4,NA,NA,28079017,604
"52326","2018-01-02 22:00:00",0.600000023841858,NA,0.5,0.300000011920929,NA,26,67,107,7,10,NA,7,NA,2.40000009536743,28079018,630
"52327","2018-01-02 22:00:00",0.400000005960464,1.12999999523163,0.200000002980232,0.100000001490116,0.0199999995529652,1,28,29,27,12,7,NA,1.1599999666214,0.5,28079024,642
"52328","2018-01-02 22:00:00",NA,NA,NA,NA,NA,38,80,138,1,NA,NA,NA,NA,NA,28079027,621
"52329","2018-01-02 22:00:00",NA,NA,0.699999988079071,NA,NA,11,48,65,5,NA,NA,7,NA,NA,28079035,659
"52330","2018-01-02 22:00:00",NA,NA,0.300000011920929,NA,NA,26,71,111,NA,23,NA,10,NA,NA,28079036,685
"52331","2018-01-02 22:00:00",0.699999988079071,NA,NA,0.400000005960464,NA,11,50,67,NA,7,4,3,NA,1.29999995231628,28079038,698
"52332","2018-01-02 22:00:00",NA,NA,0.5,NA,NA,37,65,122,8,NA,NA,NA,NA,NA,28079039,674
"52333","2018-01-02 22:00:00",NA,NA,NA,NA,NA,15,61,83,NA,26,NA,3,NA,NA,28079040,677
"52334","2018-01-02 22:00:00",NA,NA,NA,NA,NA,22,72,107,NA,18,12,NA,NA,NA,28079047,599
"52335","2018-01-02 22:00:00",NA,NA,NA,NA,NA,23,68,103,NA,11,7,NA,NA,NA,28079048,676
"52336","2018-01-02 22:00:00",NA,NA,NA,NA,NA,13,55,75,5,NA,NA,NA,NA,NA,28079049,662
"52337","2018-01-02 22:00:00",NA,NA,NA,NA,NA,36,58,113,NA,9,7,NA,NA,NA,28079050,728
"52338","2018-01-02 22:00:00",NA,NA,NA,NA,NA,10,56,72,12,NA,NA,NA,NA,NA,28079054,627
"52339","2018-01-02 22:00:00",1.20000004768372,1.22000002861023,NA,0.100000001490116,0.0799999982118607,43,81,147,NA,19,NA,NA,1.29999995231628,3.70000004768372,28079055,618
"52340","2018-01-02 22:00:00",NA,NA,0.600000023841858,NA,NA,118,93,274,3,NA,NA,NA,NA,NA,28079056,604
"52341","2018-01-02 22:00:00",NA,NA,0.400000005960464,NA,NA,12,59,78,NA,17,NA,2,NA,NA,28079057,700
"52342","2018-01-02 22:00:00",NA,NA,NA,NA,NA,13,44,64,3,NA,NA,NA,NA,NA,28079058,615
"52343","2018-01-02 22:00:00",NA,NA,NA,NA,NA,4,50,56,16,NA,NA,NA,NA,NA,28079059,660
"52344","2018-01-02 22:00:00",NA,NA,NA,NA,NA,17,62,88,10,18,NA,NA,NA,NA,28079060,715
"52345","2018-01-02 23:00:00",NA,NA,0.5,NA,NA,26,55,95,NA,NA,NA,2,NA,NA,28079004,635
"52346","2018-01-02 23:00:00",1.39999997615814,1.41999995708466,0.600000023841858,0.5,0.0599999986588955,55,77,162,6,14,10,3,1.48000001907349,3.70000004768372,28079008,670
"52347","2018-01-02 23:00:00",0.600000023841858,NA,NA,0.100000001490116,NA,13,60,80,NA,NA,NA,NA,NA,1.10000002384186,28079011,708
"52348","2018-01-02 23:00:00",NA,NA,0.5,NA,NA,35,76,130,2,NA,NA,NA,NA,NA,28079016,693
"52349","2018-01-02 23:00:00",NA,NA,NA,NA,NA,6,46,56,15,NA,NA,3,NA,NA,28079017,604
"52350","2018-01-02 23:00:00",0.5,NA,0.300000011920929,0.200000002980232,NA,7,38,49,23,8,NA,6,NA,1.39999997615814,28079018,630
"52351","2018-01-02 23:00:00",0.400000005960464,1.13999998569489,0.200000002980232,0.100000001490116,0.0199999995529652,1,22,24,28,13,8,NA,1.1599999666214,0.5,28079024,642
"52352","2018-01-02 23:00:00",NA,NA,NA,NA,NA,37,80,136,1,NA,NA,NA,NA,NA,28079027,621
"52353","2018-01-02 23:00:00",NA,NA,0.800000011920929,NA,NA,13,48,68,5,NA,NA,7,NA,NA,28079035,659
"52354","2018-01-02 23:00:00",NA,NA,0.300000011920929,NA,NA,6,45,55,NA,20,NA,9,NA,NA,28079036,685
"52355","2018-01-02 23:00:00",0.600000023841858,NA,NA,0.300000011920929,NA,6,46,55,NA,10,7,3,NA,1.10000002384186,28079038,698
"52356","2018-01-02 23:00:00",NA,NA,0.5,NA,NA,33,65,116,5,NA,NA,NA,NA,NA,28079039,674
"52357","2018-01-02 23:00:00",NA,NA,NA,NA,NA,14,61,82,NA,22,NA,3,NA,NA,28079040,677
"52358","2018-01-02 23:00:00",NA,NA,NA,NA,NA,2,43,45,NA,12,6,NA,NA,NA,28079047,599
"52359","2018-01-02 23:00:00",NA,NA,NA,NA,NA,52,77,158,NA,13,8,NA,NA,NA,28079048,676
"52360","2018-01-02 23:00:00",NA,NA,NA,NA,NA,16,52,77,8,NA,NA,NA,NA,NA,28079049,662
"52361","2018-01-02 23:00:00",NA,NA,NA,NA,NA,27,50,92,NA,11,9,NA,NA,NA,28079050,728
"52362","2018-01-02 23:00:00",NA,NA,NA,NA,NA,6,43,53,17,NA,NA,NA,NA,NA,28079054,627
"52363","2018-01-02 23:00:00",1.20000004768372,1.23000001907349,NA,0.100000001490116,0.0799999982118607,39,76,135,NA,20,NA,NA,1.30999994277954,3.90000009536743,28079055,618
"52364","2018-01-02 23:00:00",NA,NA,0.300000011920929,NA,NA,32,54,103,15,NA,NA,NA,NA,NA,28079056,604
"52365","2018-01-02 23:00:00",NA,NA,0.300000011920929,NA,NA,7,41,51,NA,19,NA,1,NA,NA,28079057,700
"52366","2018-01-02 23:00:00",NA,NA,NA,NA,NA,23,46,81,2,NA,NA,NA,NA,NA,28079058,615
"52367","2018-01-02 23:00:00",NA,NA,NA,NA,NA,15,64,87,5,NA,NA,NA,NA,NA,28079059,660
"52368","2018-01-02 23:00:00",NA,NA,NA,NA,NA,6,38,47,NA,29,NA,NA,NA,NA,28079060,715
